id_to_hoc,id_mon,ma_mon,ten_mon,ten_mon_eg,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb
-8478354380662603088,-5429388036053742144,864005,,                              ,3,3.0,False,03,,*,['*'],['TDTU'],False,113,120,7,"Thứ 2,từ 13:00 đến 14:40,Ph C.C103,GV Nguyễn Ái Quốc,06/01/25 đến 13/01/25<hr>Thứ 2,từ 13:00 đến 14:40,Ph C.C103,GV Nguyễn Ái Quốc,10/02/25 đến 24/03/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph 2.B202,GV Nguyễn Ái Quốc,10/01/25 đến 17/01/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph 2.B202,GV Nguyễn Ái Quốc,14/02/25 đến 28/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7644265340811071262,-6285897166133703365,864006,,                              ,3,3.0,False,03,,*,['*'],['TDTU'],False,120,120,0,"Thứ 2,từ 09:00 đến 11:30,Ph C.E603,GV Lê Thị Tuyết Ngọc,13/01/25 <hr>Thứ 2,từ 09:00 đến 11:30,Ph C.E603,GV Lê Thị Tuyết Ngọc,10/02/25 đến 12/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5324092482500595077,-6055449060157651738,864508,,,3,3.0,False,03,,*,['*'],['TD'],False,33,120,87,"Thứ 2,từ 13:00 đến 15:50,Ph 2.B202,GV Bùi Đình Thắng,06/01/25 đến 13/01/25<hr>Thứ 2,từ 13:00 đến 15:50,Ph 2.B202,GV Bùi Đình Thắng,10/02/25 đến 24/03/25<hr>Thứ 3,từ 13:00 đến 14:40,Ph 2.B202,GV Bùi Đình Thắng,07/01/25 đến 14/01/25<hr>Thứ 3,từ 13:00 đến 14:40,Ph 2.B202,GV Bùi Đình Thắng,11/02/25 đến 25/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5193996613313988886,-9214684141143328784,865002,,                              ,2,2.0,False,03,,*,['*'],['VDVI'],False,54,60,6,"Thứ 4,từ 13:00 đến 15:50,Ph C.A506,GV Đỗ Thị Ngọc Uyển,08/01/25 đến 15/01/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.A506,GV Đỗ Thị Ngọc Uyển,12/02/25 đến 02/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4965454740811058176,-6160099931193411339,865003,,                              ,2,2.0,False,03,,*,['*'],['XHSU'],False,21,60,39,"Thứ 3,từ 07:00 đến 08:40,Ph C.A508,GV Đào Vĩnh Hợp,14/01/25 <hr>Thứ 3,từ 07:00 đến 08:40,Ph C.A508,GV Đào Vĩnh Hợp,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6088115743202393613,-7608760565311772848,865006,,                              ,2,2.0,False,03,,*,['*'],['LULU'],False,120,120,0,"Thứ 3,từ 09:00 đến 11:30,Ph 2.B304,GV Lê Thị Ngọc Mai,24/12/24 đến 14/01/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 2.B304,GV Lê Thị Ngọc Mai,11/02/25 đến 18/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7282954854258437599,-8811492308297410862,865508,,,2,2.0,False,03,,*,['*'],['TDTU'],False,21,120,99,"Thứ 2,từ 13:00 đến 15:50,Ph 2.A201,GV Nguyễn Thị Vân Khánh,06/01/25 đến 13/01/25<hr>Thứ 2,từ 13:00 đến 15:50,Ph 2.A201,GV Nguyễn Thị Vân Khánh,10/02/25 đến 31/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6275697563906627411,-7942621234272196328,866401,,,3,3.0,False,03,,*,['*'],['NN'],False,42,50,8,"Thứ 4,từ 07:00 đến 09:50,Ph C.B004,GV Nguyễn Thị Huệ,25/12/24 đến 15/01/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.B004,GV Nguyễn Thị Huệ,12/02/25 đến 12/03/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.E604,GV Nguyễn Thị Huệ,26/12/24 đến 16/01/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.E604,GV Nguyễn Thị Huệ,13/02/25 đến 13/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7355949431943427649,-8528944937676592284,866402,,,3,3.0,False,03,,*,['*'],['NN'],False,2,40,38,"Thứ 3,từ 13:00 đến 15:50,Ph 2.A005,GV Nguyễn Hồng Quỳnh Như,14/01/25 <hr>Thứ 3,từ 13:00 đến 15:50,Ph 2.A005,GV Nguyễn Hồng Quỳnh Như,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7050367763262991756,-7079342705091014964,866403,,,3,3.0,False,03,,*,['*'],['NN'],False,11,40,29,"Thứ 4,từ 13:00 đến 15:50,Ph C.A308,GV Nguyễn Hoàng Thanh Tâm,15/01/25 <hr>Thứ 4,từ 13:00 đến 15:50,Ph C.A308,GV Nguyễn Hoàng Thanh Tâm,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6307224102784772799,-6936134982284732942,867002,,                              ,3,3.0,False,03,,*,['*'],['TEKE'],False,114,130,16,"Thứ 2,từ 15:50 đến 17:30,Ph 2.B301,GV Nguyễn Chương Thanh Hương,06/01/25 đến 13/01/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph 2.B301,GV Nguyễn Chương Thanh Hương,10/02/25 đến 24/03/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.C103,GV Nguyễn Chương Thanh Hương,10/01/25 đến 17/01/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.C103,GV Nguyễn Chương Thanh Hương,14/02/25 đến 28/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),True,False,False,False,0,0,0,False,False
-7904198180993530201,-6034426104850865110,867003,,                              ,3,3.0,False,03,,*,['*'],['LULU'],False,72,120,48,"Thứ 4,từ 13:00 đến 15:50,Ph 1.A101,GV Nguyễn Thị Hồng Phước,15/01/25 <hr>Thứ 4,từ 13:00 đến 15:50,Ph 1.A101,GV Nguyễn Thị Hồng Phước,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7525815149666137995,-6765800231437595198,867005,,                              ,3,3.0,False,03,,*,['*'],['QDQK'],False,117,125,8,"Thứ 2,từ 15:50 đến 17:30,Ph 1.A202,GV Nguyễn Thị Ngọc Huyền,13/01/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph 1.A202,GV Nguyễn Thị Ngọc Huyền,10/02/25 đến 31/03/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph 1.A202,GV Nguyễn Thị Ngọc Huyền,15/01/25 <hr>Thứ 4,từ 09:00 đến 11:30,Ph 1.A202,GV Nguyễn Thị Ngọc Huyền,12/02/25 đến 02/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5703815948941217748,-5743452634923890865,867006,,                              ,2,2.0,False,03,,*,['*'],['TDTU'],False,15,120,105,"Thứ 5,từ 13:00 đến 15:50,Ph 2.A201,GV Nguyễn Lương Thái Bình,09/01/25 đến 16/01/25<hr>Thứ 5,từ 13:00 đến 15:50,Ph 2.A201,GV Nguyễn Lương Thái Bình,13/02/25 đến 03/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5451473001389754947,-9073652541324374232,867508,,,3,3.0,False,03,,*,['*'],[],False,130,130,0,"Thứ 4,từ 15:00 đến 17:30,Ph 2.A201,GV Đào Thị Thanh Hà,08/01/25 đến 15/01/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph 2.A201,GV Đào Thị Thanh Hà,12/02/25 đến 26/03/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.B108,GV Đào Thị Thanh Hà,10/01/25 đến 17/01/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.B108,GV Đào Thị Thanh Hà,14/02/25 đến 28/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7879979160962755791,-7635668919246158749,867510,,,4,4.0,False,03,,*,['*'],['TDTU'],False,21,120,99,"Thứ 5,từ 09:00 đến 11:30,Ph C.E603,GV Hồ Hoàng Yến,09/01/25 đến 16/01/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E603,GV Hồ Hoàng Yến,13/02/25 đến 03/04/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph 1.B102,GV Hồ Hoàng Yến,10/01/25 đến 17/01/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph 1.B102,GV Hồ Hoàng Yến,14/02/25 đến 04/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6874513731192544405,-6981078995833607614,BOBA11,,                              ,1,1.0,False,03,,*,['*'],['QPTC'],False,40,40,0,"Thứ 2,từ 09:00 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,23/12/24 đến 13/01/25<hr>Thứ 2,từ 09:00 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,10/02/25 đến 17/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7468492263274471566,-8395419758154771605,BOCH11,,                              ,1,1.0,False,03,,*,['*'],['QPTC'],False,14,40,26,"Thứ 5,từ 13:50 đến 16:40,Ph C.SBCH2,GV Huỳnh Thanh Sơn,26/12/24 đến 16/01/25<hr>Thứ 5,từ 13:50 đến 16:40,Ph C.SBCH2,GV Huỳnh Thanh Sơn,13/02/25 đến 20/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7644219990390465654,-6429001510652070134,BODA11,,                              ,1,1.0,False,03,,*,['*'],['QPTC'],False,9,40,31,"Thứ 6,từ 13:50 đến 16:40,Ph C.SBDA1,GV Lê Kiên Giang,27/12/24 đến 17/01/25<hr>Thứ 6,từ 13:50 đến 16:40,Ph C.SBDA1,GV Lê Kiên Giang,14/02/25 đến 21/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5898558729163017190,-8112075339201868568,BORO11,,                              ,1,1.0,False,03,,*,['*'],['QPTC'],False,21,40,19,"Thứ 4,từ 13:50 đến 16:40,Ph C.SBCH1,GV Trần Ngọc Cương,25/12/24 đến 15/01/25<hr>Thứ 4,từ 13:50 đến 16:40,Ph C.SBCH1,GV Trần Ngọc Cương,12/02/25 đến 19/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7075509863364122180,-8071936627323357464,CALO11,,                              ,1,1.0,False,03,,*,['*'],['QPTC'],False,40,40,0,"Thứ 3,từ 13:00 đến 15:50,Ph C.SCL01,GV Nguyễn Đỗ Minh Sơn,24/12/24 đến 14/01/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.SCL01,GV Nguyễn Đỗ Minh Sơn,11/02/25 đến 18/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7223986746605371600,-7472209791476476114,813003,,                              ,3,3.0,False,04,,DAN1234,['DAN1234'],['NNSA'],False,55,55,0,"Thứ 4,từ 09:50 đến 11:30,Ph C.A510,GV Lý Văn Hà,15/01/25 <hr>Thứ 4,từ 09:50 đến 11:30,Ph C.A510,GV Lý Văn Hà,12/02/25 <hr>Thứ 4,từ 09:50 đến 11:30,Ph C.A510,GV Lý Văn Hà,05/03/25 đến 30/04/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A302,GV Lý Văn Hà,16/01/25 <hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A302,GV Lý Văn Hà,13/02/25 <hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A302,GV Lý Văn Hà,06/03/25 đến 01/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7453908803330988028,-5151714569011570658,813078,,                              ,3,3.0,False,04,,DAN1224,['DAN1224'],['NNSA'],False,65,65,0,"Thứ 4,từ 07:00 đến 08:40,Ph C.B105,GV Phạm Nguyễn Quang Huy,19/02/25 đến 30/04/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.A308,GV Phạm Nguyễn Quang Huy,20/02/25 đến 01/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7760440156391362364,-5980136737381202033,813101,,                              ,2,2.0,False,04,,DAN1244,['DAN1244'],['NNSA'],False,60,62,2,"Thứ 3,từ 09:00 đến 11:30,Ph 1.C303,GV Lý Văn Hà,07/01/25 đến 14/01/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 1.C303,GV Lý Văn Hà,11/02/25 đến 01/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8017434111925541673,-5780541219880108414,813301,,,3,3.0,False,04,,DAN1243,['DAN1243'],['NN'],False,58,58,0,"Thứ 2,từ 07:00 đến 08:40,Ph C.A306,GV Bùi Diễm Hạnh,06/01/25 đến 13/01/25<hr>Thứ 2,từ 07:00 đến 08:40,Ph C.A306,GV Bùi Diễm Hạnh,10/02/25 đến 24/03/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.A303,GV Bùi Diễm Hạnh,09/01/25 đến 16/01/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.A303,GV Bùi Diễm Hạnh,13/02/25 đến 27/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8151330536077135932,-8365382415062877367,813307,,,3,3.0,False,04,,DAN1234,['DAN1234'],['NN'],False,3,45,42,"Thứ 4,từ 13:00 đến 14:40,Ph 1.C203,GV Phạm Lê Kim Tuyến,05/03/25 đến 30/04/25<hr>Thứ 5,từ 13:00 đến 15:50,Ph 1.C304,GV Phạm Lê Kim Tuyến,06/03/25 đến 01/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8552044519111080764,-8443448699436418633,813311,,,3,3.0,False,04,,DAN1244,['DAN1244'],['NN'],False,4,60,56,"Thứ 2,từ 15:50 đến 17:30,Ph C.A306,GV Trần Quang Loan Tuyền,06/01/25 đến 13/01/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph C.A306,GV Trần Quang Loan Tuyền,10/02/25 đến 24/03/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.A306,GV Trần Quang Loan Tuyền,07/01/25 đến 14/01/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.A306,GV Trần Quang Loan Tuyền,11/02/25 đến 25/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6588478030052505554,-5043546317076644866,813405,,,3,3.0,False,04,,DAN1243,['DAN1243'],['NN'],False,61,61,0,"Thứ 4,từ 09:00 đến 11:30,Ph C.A301,GV Phạm Nguyễn Quang Huy,08/01/25 đến 15/01/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph C.A301,GV Phạm Nguyễn Quang Huy,12/02/25 đến 26/03/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A505,GV Phạm Nguyễn Quang Huy,09/01/25 đến 16/01/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.A505,GV Phạm Nguyễn Quang Huy,13/02/25 đến 27/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7431445035524463879,-8834168260549464723,813407,,,3,3.0,False,04,,DAN1234,['DAN1234'],['NN'],False,4,50,46,"Thứ 2,từ 15:50 đến 17:30,Ph 1.C202,GV Đặng Vũ Minh Thư,13/01/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph 1.C202,GV Đặng Vũ Minh Thư,10/02/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph 1.C202,GV Đặng Vũ Minh Thư,03/03/25 đến 28/04/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.C303,GV Đặng Vũ Minh Thư,14/01/25 <hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.C303,GV Đặng Vũ Minh Thư,11/02/25 <hr>Thứ 3,từ 15:50 đến 17:30,Ph 1.C303,GV Đặng Vũ Minh Thư,04/03/25 đến 29/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5338623680807119022,-5624977317335040722,813409,,,3,3.0,False,04,,DAN1243,['DAN1243'],['NN'],False,63,63,0,"Thứ 4,từ 07:00 đến 08:40,Ph C.A301,GV Hà Nguyễn Tuyết Minh,08/01/25 đến 15/01/25<hr>Thứ 4,từ 07:00 đến 08:40,Ph C.A301,GV Hà Nguyễn Tuyết Minh,12/02/25 đến 26/03/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.A301,GV Hà Nguyễn Tuyết Minh,10/01/25 đến 17/01/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.A301,GV Hà Nguyễn Tuyết Minh,14/02/25 đến 28/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5403665700119905485,-7995504920513008382,813411,,,3,3.0,False,04,,DAN1234,['DAN1234'],['NN'],False,5,50,45,"Thứ 4,từ 15:50 đến 17:30,Ph 1.C305,GV Nguyễn Lê Thanh Giang,15/01/25 <hr>Thứ 4,từ 15:50 đến 17:30,Ph 1.C305,GV Nguyễn Lê Thanh Giang,12/02/25 <hr>Thứ 4,từ 15:50 đến 17:30,Ph 1.C305,GV Nguyễn Lê Thanh Giang,05/03/25 đến 30/04/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph 1.A303,GV Nguyễn Lê Thanh Giang,16/01/25 <hr>Thứ 5,từ 15:50 đến 17:30,Ph 1.A303,GV Nguyễn Lê Thanh Giang,13/02/25 <hr>Thứ 5,từ 15:50 đến 17:30,Ph 1.A303,GV Nguyễn Lê Thanh Giang,06/03/25 đến 01/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8087327385329468932,-8399884403825145586,813412,,,2,2.0,False,04,,DSA1232,['DSA1232'],['NN'],False,9,60,51,"Thứ 2,từ 09:50 đến 11:30,Ph C.A301,GV Hà Nguyễn Tuyết Minh,13/01/25 <hr>Thứ 2,từ 09:50 đến 11:30,Ph C.A301,GV Hà Nguyễn Tuyết Minh,10/02/25 đến 12/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6763831433926863310,-5886384887328582337,813502,,,2,2.0,False,04,,DAN1244,['DAN1244'],['NN'],False,26,60,34,"Thứ 3,từ 07:00 đến 08:40,Ph 1.C201,GV Nguyễn Thị Hà,24/12/24 đến 14/01/25<hr>Thứ 3,từ 07:00 đến 08:40,Ph 1.C201,GV Nguyễn Thị Hà,11/02/25 đến 04/03/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph 1.C302,GV Nguyễn Thị Hà,26/12/24 đến 16/01/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph 1.C302,GV Nguyễn Thị Hà,13/02/25 đến 06/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6152452401671007796,-7153089745795649883,815055,,                              ,2,2.0,False,04,,DGT1231,['DGT1231'],['GTGT'],False,1,47,46,"Thứ 2,từ 13:00 đến 14:40,Ph 2.C004,GV Phạm Sỹ Nam,13/01/25 <hr>Thứ 2,từ 13:00 đến 14:40,Ph 2.C004,GV Phạm Sỹ Nam,10/02/25 đến 12/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-9073560511064258001,-7226293729149328845,815321,,,3,3.0,False,04,,DGT1221,['DGT1221'],['GTGT'],False,50,50,0,"Thứ 2,từ 07:00 đến 08:40,Ph 2.A001,GV Nguyễn Ngọc Thanh,03/03/25 đến 07/04/25<hr>Thứ 2,từ 07:00 đến 08:40,Ph 2.A001,GV Nguyễn Ngọc Thanh,21/04/25 đến 05/05/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 2.A001,GV Nguyễn Ngọc Thanh,04/03/25 đến 08/04/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 2.A001,GV Nguyễn Ngọc Thanh,22/04/25 đến 06/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4679635051916205720,-8715383020415150828,815328,,,2,2.0,False,04,,DGT1221,['DGT1221'],['GTGT'],False,50,50,0,"Thứ 4,từ 13:00 đến 15:50,Ph C.A307,GV Trần Thị Lợi,05/03/25 đến 09/04/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.A307,GV Trần Thị Lợi,23/04/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7636471612370067438,-6054204791028554442,815402,,,3,3.0,False,04,,DGT1221,['DGT1221'],['GTGT'],False,42,50,8,"Thứ 5,từ 07:00 đến 08:40,Ph 2.C004,GV Trần Thị Lợi,06/03/25 đến 10/04/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph 2.C004,GV Trần Thị Lợi,24/04/25 đến 08/05/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph C.E501,GV Trần Thị Lợi,07/03/25 đến 11/04/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph C.E501,GV Trần Thị Lợi,25/04/25 đến 09/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8647628836392396435,-8903335698047152394,815403,,,3,3.0,False,04,,DGT1231,['DGT1231'],['GTGT'],False,0,47,47,"Thứ 4,từ 13:00 đến 15:50,Ph 2.C004,GV Ngyễn Thị Hương Giang,15/01/25 <hr>Thứ 4,từ 13:00 đến 15:50,Ph 2.C004,GV Ngyễn Thị Hương Giang,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6046830908379341217,-6739474092809741496,815411,,,3,3.0,False,04,,DGT1231,['DGT1231'],['GTGT'],False,5,47,42,"Thứ 4,từ 07:00 đến 09:50,Ph C.A507,GV Nguyễn Ngọc Toàn,15/01/25 <hr>Thứ 4,từ 07:00 đến 09:50,Ph C.A507,GV Nguyễn Ngọc Toàn,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7686384710298401016,-5849391909725175824,816418,,,2,2.0,False,04,,DNH1241,['DNH1241'],['NT'],False,10,10,0,"Thứ 5,từ 09:00 đến 11:30,Ph C.NT004,GV Dương Thanh Tùng,26/12/24 đến 16/01/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.NT004,GV Dương Thanh Tùng,13/02/25 đến 20/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8988261966075726526,-5719590536025574821,832008,,                              ,3,3.0,False,04,,DKE1224,['DKE1224'],['TEKE'],False,115,115,0,"Thứ 3,từ 09:50 đến 11:30,Ph 2.B201,GV Nguyễn Khanh Tuấn,11/02/25 đến 25/03/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph 2.B201,GV Nguyễn Khanh Tuấn,15/04/25 đến 22/04/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph 2.A104,GV Nguyễn Khanh Tuấn,12/02/25 đến 26/03/25<hr>Thứ 4,từ 15:00 đến 17:30,Ph 2.A104,GV Nguyễn Khanh Tuấn,16/04/25 đến 23/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8118966158951550407,-8032308781469916131,832025,,                              ,3,3.0,False,04,,DKE1234,['DKE1234'],['TEKE'],False,9,80,71,"Thứ 3,từ 07:00 đến 09:50,Ph 2.B002,GV Trần Thị Cúc,14/01/25 <hr>Thứ 3,từ 07:00 đến 09:50,Ph 2.B002,GV Trần Thị Cúc,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8646169628651685646,-8084365700936521307,832026,,                              ,3,3.0,False,04,,DTN1234,['DTN1234'],['TEKE'],False,10,100,90,"Thứ 4,từ 13:00 đến 15:50,Ph 1.A202,GV Nguyễn Thị Ngọc Tú,15/01/25 <hr>Thứ 4,từ 13:00 đến 15:50,Ph 1.A202,GV Nguyễn Thị Ngọc Tú,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
